run,lb,inst_lumi_ub_s,collbunches,mu
507758,809,19188.4,2448,55.764508263658215
507758,810,19229.3,2448,55.88337009622286
507758,811,19283.0,2448,56.03943074191289
507758,812,19267.7,2448,55.99496653559898
507758,813,19248.3,2448,55.93858708445584
507758,814,19357.9,2448,56.25710192184181
507758,815,19337.9,2448,56.19897877633342
507758,816,19308.8,2448,56.1144095996187
507758,817,19284.2,2448,56.0429181306434
507758,818,19250.2,2448,55.944108783279134
507758,819,19214.5,2448,55.84035896854666
507758,820,19180.4,2448,55.741259005454864
507758,821,19189.7,2448,55.76828626811626
507758,822,19208.4,2448,55.822631409166604
507758,823,19173.1,2448,55.72004405734429
507758,824,19128.4,2448,55.59013882713305
507758,825,19118.1,2448,55.56020540719622
507758,826,19098.4,2448,55.50295410887047
507758,827,19099.6,2448,55.50644149760097
507758,828,19088.9,2448,55.47534561475399
507758,829,19173.4,2448,55.72091590452692
507758,830,19129.5,2448,55.59333560013601
507758,831,19104.9,2448,55.52184413116069
507758,832,19100.8,2448,55.50992888633147
507758,833,19058.1,2448,55.38583597067106
507758,834,19045.2,2448,55.34834654181815
507758,835,19012.8,2448,55.25418704609456
507758,836,19099.3,2448,55.505569650418344
507758,837,19081.2,2448,55.45296820373325
507758,838,19051.8,2448,55.36752717983592
507758,839,19039.7,2448,55.33236267680334
507758,840,19008.5,2448,55.24169056981027
507758,841,18987.1,2448,55.17949880411627
507758,842,18962.2,2448,55.10713548795834
507758,843,18937.5,2448,55.03535340325548
507758,844,18985.4,2448,55.17455833674808
507758,845,18937.9,2448,55.03651586616565
507758,846,18931.6,2448,55.0182070753305
507758,847,18905.2,2448,54.94148452325943
507758,848,18880.0,2448,54.86824935991886
507758,849,18885.9,2448,54.88539568784385
507758,850,18862.8,2448,54.81826345478164
507758,851,18917.4,2448,54.976939642019545
507758,852,18910.0,2448,54.95543407818144
507758,853,18896.7,2448,54.91678218641837
507758,854,18867.2,2448,54.83105054679349
507758,855,18830.6,2448,54.724685190513135
507758,856,18753.9,2448,54.50178292748848
507758,857,18749.8,2448,54.48986768265925
507758,858,18639.5,2448,54.169318535180494
507758,859,18638.1,2448,54.16524991499489
507758,860,18612.5,2448,54.09085228874416
507758,861,18580.3,2448,53.99727402447565
507758,862,18549.0,2448,53.906311301755025
507758,863,18516.2,2448,53.81098934312127
507758,864,18488.3,2448,53.72990755513707
507758,865,18468.0,2448,53.670912562446055
507758,866,18434.8,2448,53.57442814090213
507758,867,18414.7,2448,53.516014379666196
507758,868,18382.6,2448,53.42272673112524
507758,869,18327.8,2448,53.26346931243225
507758,870,18331.3,2448,53.273640862896215
507758,871,18298.3,2448,53.17773767280737
507758,872,18275.4,2448,53.11118667120027
507758,873,18255.3,2448,53.05277290996433
507758,874,18222.7,2448,52.958032182785665
507758,875,18196.4,2448,52.88160024644214
507758,876,18169.1,2448,52.80226215282319
507758,877,18141.6,2448,52.722342827749145
507758,878,18113.2,2448,52.63980796112724
507758,879,18075.7,2448,52.530827063299014
507758,880,18049.6,2448,52.454976358410555
507758,881,18030.9,2448,52.40063121736023
507758,882,18020.6,2448,52.37069779742339
507758,883,18018.7,2448,52.3651760986001
507758,884,17995.4,2448,52.297462634082834
507758,885,17947.7,2448,52.15883893204533
507758,886,17817.2,2448,51.779585407603086
507758,887,17809.9,2448,51.75837045949253
507758,888,17786.0,2448,51.688913300610004
507758,889,17769.3,2448,51.640380474110486
507758,890,17741.4,2448,51.559298686126304
507758,891,17708.8,2448,51.46455795894762
507758,892,17672.2,2448,51.35819260266727
507758,893,17655.2,2448,51.30878792898514
507758,894,17619.8,2448,51.20590996143528
507758,895,17603.6,2448,51.158830213573495
507758,896,17568.6,2448,51.05711470893382
507758,897,17548.9,2448,50.99986341060806
507758,898,17524.1,2448,50.927790710177646
507758,899,17502.3,2448,50.8644364815735
507758,900,17493.1,2448,50.83769983463964
507758,901,17475.8,2448,50.787423313774894
507758,902,17462.6,2448,50.74906203773935
507758,903,17438.3,2448,50.678442415946655
507758,904,17413.4,2448,50.60607909978873
507758,905,17388.1,2448,50.5325533207206
507758,906,17356.6,2448,50.4410093665449
507758,907,17324.7,2448,50.34830294945902
507758,908,17303.6,2448,50.28698303094767
507758,909,17281.2,2448,50.22188510797828
507758,910,17254.3,2448,50.14370947726949
507758,911,17229.2,2448,50.07076492965647
507758,912,17203.6,2448,49.99636730340572
507758,913,17173.6,2448,49.909182585143135
507758,914,17160.1,2448,49.86994946192498
507758,915,17128.4,2448,49.77782427629419
507758,916,17092.5,2448,49.67349323010663
507758,917,17069.7,2448,49.60723284422706
507758,918,17046.5,2448,49.539809995437345
507758,919,17022.3,2448,49.46948098937217
507758,920,17003.1,2448,49.41368276968413
507758,921,16993.0,2448,49.38433058120239
507758,922,16967.3,2448,49.309642339224105
507758,923,16938.4,2448,49.22565439396449
507758,924,16918.7,2448,49.16840309563873
507758,925,16897.9,2448,49.10795502431001
507758,926,16868.6,2448,49.022804616140206
507758,927,16844.8,2448,48.953638072985235
507758,928,16820.9,2448,48.88418091410272
507758,929,16811.6,2448,48.85715365144131
507758,930,16787.6,2448,48.78740587683124
507758,931,16765.0,2448,48.721726722406764
507758,932,16742.9,2448,48.65750064662
507758,933,16712.2,2448,48.56828161826462
507758,934,16692.6,2448,48.5113209356664
507758,935,16658.5,2448,48.412220972574595
507758,936,16659.8,2448,48.415998977032636
507758,937,16641.6,2448,48.36310691462
507758,938,16617.9,2448,48.29423098719257
507758,939,16592.6,2448,48.22070520812444
507758,940,16568.8,2448,48.15153866496947
507758,941,16547.0,2448,48.088184436365324
507758,942,16524.0,2448,48.02134281903068
507758,943,16510.6,2448,47.98240031154006
507758,944,16496.1,2448,47.94026103104647
507758,945,16494.6,2448,47.93590179513334
507758,946,16478.3,2448,47.88853143154401
507758,947,16451.7,2448,47.81122764801786
507758,948,16420.3,2448,47.719974309569686
507758,949,16390.5,2448,47.63337082276219
507758,950,16374.4,2448,47.58658169062793
507758,951,16348.7,2448,47.51189344864965
507758,952,16332.1,2448,47.46365123787769
507758,953,16306.4,2448,47.38896299589941
507758,954,16286.0,2448,47.32967738748086
507758,955,16254.2,2448,47.237261586122514
507758,956,16235.2,2448,47.18204459788955
507758,957,16206.0,2448,47.0971848054473
507758,958,16188.3,2448,47.04574582167237
507758,959,16142.4,2448,46.91235320273063
507758,960,16143.6,2448,46.91584059146113
507758,961,16127.0,2448,46.86759838068917
507758,962,16102.0,2448,46.79494444880368
507758,963,16078.4,2448,46.72635913710377
507758,964,16057.0,2448,46.6641673714098
507758,965,16053.9,2448,46.655158283856004
507758,966,16057.8,2448,46.66649229723014
507758,967,16038.5,2448,46.61040346181455
507758,968,16011.9,2448,46.53309967828839
507758,969,15997.0,2448,46.48979793488464
507758,970,15995.1,2448,46.48427623606134
507758,971,15981.1,2448,46.44359003420547
507758,972,15928.3,2448,46.29014493006333
507758,973,15850.3,2448,46.06346466258061
507758,974,15831.1,2448,46.00766644289256
507758,975,15806.8,2448,45.93704682109986
507758,976,15803.7,2448,45.92803773354606
507758,977,15779.3,2448,45.85712749602583
507758,978,15752.0,2448,45.77778940240688
507758,979,15728.4,2448,45.70920409070698
507758,980,15703.8,2448,45.637712621731666
507758,981,15685.4,2448,45.58423932786395
507758,982,15663.3,2448,45.52001325207718
507758,983,15645.6,2448,45.468574268302255
507758,984,15619.9,2448,45.393886026323976
507758,985,15598.2,2448,45.33082241344737
507758,986,15589.8,2448,45.30641069233385
507758,987,15578.1,2448,45.27240865221144
507758,988,15544.2,2448,45.17388992057472
507758,989,15523.5,2448,45.11373246497354
507758,990,15505.8,2448,45.062293481198616
507758,991,15496.7,2448,45.035847449992296
507758,992,15483.1,2448,44.99632371104659
507758,993,15466.6,2448,44.948372116002176
507758,994,15452.6,2448,44.9076859141463
507758,995,15432.7,2448,44.84985338436545
507758,996,15407.4,2448,44.77632760529735
507758,997,15345.7,2448,44.59701770140396
507758,998,15256.8,2448,44.33866031961918
507758,999,15235.2,2448,44.27588732247012
507758,1000,15218.5,2448,44.227354495970616
507758,1001,15200.7,2448,44.17562489646815
507758,1002,15194.6,2448,44.15789733708809
507758,1003,15178.3,2448,44.11052697349875
507758,1004,15149.8,2448,44.0277014911493
507758,1005,15137.8,2448,43.99282760384426
507758,1006,15115.6,2448,43.928310912329955
507758,1007,15095.6,2448,43.870187766821566
507758,1008,15082.3,2448,43.831535875058485
507758,1009,15050.4,2448,43.73882945797261
507758,1010,15025.9,2448,43.66762860472483
507758,1011,15003.3,2448,43.60194945030035
507758,1012,14988.2,2448,43.55806647544152
507758,1013,14994.8,2448,43.577247113459286
507758,1014,14965.7,2448,43.49267793674458
507758,1015,14960.2,2448,43.476694071729774
507758,1016,14928.1,2448,43.38340642318881
507758,1017,14907.0,2448,43.32208650467746
507758,1018,14884.0,2448,43.25524488734281
507758,1019,14866.9,2448,43.20554959793314
507758,1020,14851.8,2448,43.16166662307431
507758,1021,14830.4,2448,43.09947485738033
507758,1022,14808.6,2448,43.03612062877619
507758,1023,14784.2,2448,42.96521039125595
507758,1024,14777.2,2448,42.94486729032802
507758,1025,14759.4,2448,42.893137690825554
507758,1026,14740.8,2448,42.83908316550275
507758,1027,14717.7,2448,42.77195093244056
507758,1028,14698.0,2448,42.7146996341148
507758,1029,14668.8,2448,42.62983984167255
507758,1030,14648.2,2448,42.569973001798914
507758,1031,14630.3,2448,42.517952786568905
507758,1032,14616.3,2448,42.47726658471303
507758,1033,14591.3,2448,42.404612652827545
507758,1034,14567.0,2448,42.33399303103485
507758,1035,14524.6,2448,42.21077196255707
507758,1036,14526.6,2448,42.216584277107906
507758,1037,14502.9,2448,42.14770834968047
507758,1038,14503.9,2448,42.15061450695589
507758,1039,14484.2,2448,42.09336320863012
507758,1040,14479.1,2448,42.078541806525486
507758,1041,14462.7,2448,42.030880827208605
507758,1042,14442.7,2448,41.972757681700216
507758,1043,14436.9,2448,41.95590196950278
507758,1044,14412.0,2448,41.88353865334484
507758,1045,14399.7,2448,41.84779291885718
507758,1046,14380.3,2448,41.791413467714044
507758,1047,10580.1,2448,30.747434589665122
507758,1048,0.395901,0,0.0
507758,1049,0.354707,0,0.0
507758,1050,0.0,0,0.0
507758,1051,0.0,0,0.0
507758,1052,0.0,1548,0.0
508073,1,0.250044,112,0.015882868576510195
508073,2,0.257692,112,0.016368671790637106
508073,3,0.241337,112,0.015329797370259798
508073,4,0.244042,112,0.015501619767515722
508073,5,0.240849,112,0.015298799466429525
508073,6,0.248778,112,0.01580245188337674
508073,7,0.249354,112,0.015839039573143615
508073,8,0.24459,112,0.015536428889030045
508073,9,0.237313,112,0.015074191704249508
508073,10,0.251623,112,0.01598316712189544
508073,11,0.258442,112,0.016416312011687733
508073,12,0.234127,112,0.01487181604522645
508073,13,0.239571,112,0.015217620529759258
508073,14,0.252404,112,0.01603277647208283
508073,15,0.254067,112,0.01613841072222575
508073,16,0.252633,112,0.016047322619576955
508073,17,0.25015,112,0.015889601727752018
508073,18,0.250729,112,0.0159263799784031
508073,19,0.252179,112,0.01601848440576764
508073,20,0.250054,112,0.015883503779457537
508073,21,0.246364,112,0.015649113891888458
508073,22,0.247029,112,0.01569135488788668
508073,23,0.246943,112,0.015685892142539543
508073,24,0.249708,112,0.015861525757479514
508073,25,0.245739,112,0.015609413707679605
508073,26,511.261,112,32.475449406085254
508073,27,1034.29,112,65.69840564060218
508073,28,984.028,112,62.50574858667344
508073,29,1046.7,112,66.48669249825319
508073,30,1245.76,112,79.13104236803659
508073,31,1293.6,112,82.16985326811916
508073,32,1293.87,112,82.18700374769737
508073,33,1291.62,112,82.0440830845455
508073,34,1314.22,112,83.4796417455377
508073,35,1424.35,112,90.47513180461158
508073,36,1519.7,112,96.53179190751445
508073,37,1538.88,112,97.75011116051579
508073,38,1520.09,112,96.55656482246077
508073,39,1469.34,112,93.33290986470176
508073,40,1511.59,112,96.01664231722035
508073,41,1536.85,112,97.62116496220541
508073,42,1539.68,112,97.80092739630314
508073,43,1517.94,112,96.41999618878232
508073,44,1496.68,112,95.06955472273391
508073,45,1492.95,112,94.83262402337547
508073,46,1469.5,112,93.34307311185924
508073,47,1481.42,112,94.10023502509053
508073,48,1493.09,112,94.84151686463825
508073,49,1495.87,112,95.01810328399922
508073,50,1433.67,112,91.06714095153401
508073,51,1445.24,112,91.80207076160833
508073,52,1727.3,112,109.71860509432764
508073,53,2044.24,112,129.8507273073747
508073,54,2086.49,112,132.53445975989328
508073,55,2080.96,112,132.18319253001334
508073,56,2081.77,112,132.234643968748
508073,57,2083.6,112,132.35088610811155
508073,58,2100.15,112,133.40214698596202
508073,59,2103.78,112,133.63272565584705
508073,60,2075.58,112,131.8414533443435
508073,61,2071.51,112,131.58292574477548
508073,62,2066.92,112,131.29136759194563
508073,63,2087.83,112,132.61957695483707
508073,64,2082.48,112,132.27974337800927
508073,65,2077.52,112,131.96468271612778
508073,66,2069.19,112,131.4355586609922
508073,67,2063.67,112,131.08492663405957
508073,68,2077.36,112,131.95451946897035
508073,69,2086.73,112,132.54970463062952
508073,70,2077.36,112,131.95451946897035
508073,71,2076.59,112,131.90560884202503
508073,72,2072.77,112,131.6629613161405
508073,73,2070.83,112,131.53973194435622
508073,74,2064.14,112,131.11478117258463
508073,75,2065.3,112,131.18846471447628
508073,76,2064.06,112,131.1096995490059
508073,77,2075.07,112,131.8090579940291
508073,78,2076.97,112,131.92974655402398
508073,79,2077.93,112,131.99072603696882
508073,80,2072.77,112,131.6629613161405
508073,81,2092.18,112,132.8958902369307
508073,82,2092.75,112,132.9320968049292
508073,83,2082.18,112,132.260687289589
508073,84,2074.47,112,131.7709458171886
508073,85,2070.85,112,131.5410023502509
508073,86,2076.88,112,131.92402972749792
508073,87,2077.0,112,131.93165216286604
508073,88,2071.37,112,131.57403290351266
508073,89,2075.99,112,131.86749666518452
508073,90,2073.88,112,131.73346884329544
508073,91,2072.2,112,131.62675474814202
508073,92,2064.14,112,131.11478117258463
508073,93,2062.89,112,131.03538080416692
508073,94,2058.11,112,130.73175379533762
508073,95,2100.95,112,133.45296322174931
508073,96,2125.66,112,135.02254970463062
508073,97,2069.78,112,131.47303563488535
508073,98,2069.19,112,131.4355586609922
508073,99,2073.54,112,131.7118719430858
508073,100,2073.37,112,131.70107349298098
508073,101,2083.36,112,132.33564123737537
508073,102,2076.56,112,131.90370323318297
508073,103,2079.87,112,132.1139554087531
508073,104,2083.6,112,132.35088610811155
508073,105,2082.19,112,132.26132249253638
508073,106,2071.85,112,131.60452264498508
508073,107,2072.78,112,131.66359651908786
508073,108,2090.85,112,132.81140824493426
508073,109,2079.29,112,132.0771136378073
508073,110,2075.23,112,131.81922124118657
508073,111,2079.51,112,132.09108810264883
508073,112,2082.89,112,132.30578669885028
508073,113,2080.38,112,132.14635075906753
508073,114,2073.96,112,131.73855046687416
508073,115,2068.59,112,131.3974464841517
508073,116,2070.79,112,131.53719113256685
508073,117,2077.97,112,131.99326684875817
508073,118,2083.11,112,132.3197611636918
508073,119,2073.67,112,131.72012958140127
508073,120,2060.16,112,130.86197039954263
508073,121,2072.55,112,131.648986851299
508073,122,2079.18,112,132.07012640538653
508073,123,2070.86,112,131.54163755319826
508073,124,2071.64,112,131.5911833830909
508073,125,2072.56,112,131.64962205424632
508073,126,2072.68,112,131.6572444896144
508073,127,2075.43,112,131.8319253001334
508073,128,2080.13,112,132.13047068538398
508073,129,2077.43,112,131.9589658896017
508073,130,2073.89,112,131.73410404624278
508073,131,2072.01,112,131.61468589214255
508073,132,2073.4,112,131.70297910182302
508073,133,2066.81,112,131.28438035952487
508073,134,2064.3,112,131.12494441974212
508073,135,2077.13,112,131.93990980118147
508073,136,2064.38,112,131.13002604332087
508073,137,2093.83,112,133.00069872324207
508073,138,2100.35,112,133.41485104490883
508073,139,2092.22,112,132.89843104872006
508073,140,2066.36,112,131.2557962268945
508073,141,2067.49,112,131.3275741599441
508073,142,2066.32,112,131.25325541510512
508073,143,2069.74,112,131.47049482309598
508073,144,2079.82,112,132.11077939401642
508073,145,2072.23,112,131.62866035698408
508073,146,2072.81,112,131.66550212792987
508073,147,2068.92,112,131.41840818141395
508073,148,2067.68,112,131.33964301594358
508073,149,2083.81,112,132.36422537000573
508073,150,2078.1,112,132.00152448707362
508073,151,2079.48,112,132.0891824938068
508073,152,2077.95,112,131.9919964428635
508073,153,2063.75,112,131.09000825763835
508073,154,2068.05,112,131.36314552499525
508073,155,2057.84,112,130.71460331575938
508073,156,2067.52,112,131.32947976878611
508073,157,2073.91,112,131.73537445213742
508073,158,2073.42,112,131.70424950771772
508073,159,2087.05,112,132.57003112494442
508073,160,2080.24,112,132.13745791780474
508073,161,2075.51,112,131.83700692371215
508073,162,2078.8,112,132.04598869338756
508073,163,2082.89,112,132.30578669885028
508073,164,2079.12,112,132.06631518770246
508073,165,2070.84,112,131.54036714730356
508073,166,2065.34,112,131.19100552626566
508073,167,2077.61,112,131.97039954265387
508073,168,2077.48,112,131.96214190433844
508073,169,2075.66,112,131.84653496792225
508073,170,2070.08,112,131.4920917233056
508073,171,2075.57,112,131.8408181413962
508073,172,2079.04,112,132.06123356412374
508073,173,2074.04,112,131.7436320904529
508073,174,2067.17,112,131.30724766562918
508073,175,2065.36,112,131.19227593216033
508073,176,2070.63,112,131.52702788540938
508073,177,2080.52,112,132.1552436003303
508073,178,2076.49,112,131.89925681255158
508073,179,2071.84,112,131.60388744203775
508073,180,2072.42,112,131.64072921298356
508073,181,2086.61,112,132.5420821952614
508073,182,2070.65,112,131.52829829130408
508073,183,2085.52,112,132.47284507400116
508073,184,2077.84,112,131.98500921044274
508073,185,2070.54,112,131.52131105888333
508073,186,2061.6,112,130.95343962395987
508073,187,2082.48,112,132.27974337800927
508073,188,2090.24,112,132.77266086514638
508073,189,2086.93,112,132.5624086895763
508073,190,2087.23,112,132.58146477799656
508073,191,2080.33,112,132.14317474433082
508073,192,2080.9,112,132.17938131232933
508073,193,2071.6,112,131.58864257130153
508073,194,2067.29,112,131.31487010099727
508073,195,2092.74,112,132.93146160198182
508073,196,2081.18,112,132.19716699485483
508073,197,2074.86,112,131.79571873213493
508073,198,2071.12,112,131.55815282982914
508073,199,2066.52,112,131.26595947405195
508073,200,2072.53,112,131.6477164454043
508073,201,2082.22,112,132.2632281013784
508073,202,2072.77,112,131.6629613161405
508073,203,2073.19,112,131.68963983992884
508073,204,2072.02,112,131.6153210950899
508073,205,2081.59,112,132.2232103156959
508073,206,2083.59,112,132.3502509051642
508073,207,2074.6,112,131.77920345550402
508073,208,2071.32,112,131.57085688877595
508073,209,2064.44,112,131.1338372610049
508073,210,2060.32,112,130.87213364670015
508073,211,2075.07,112,131.8090579940291
508073,212,2092.47,112,132.91431112240357
508073,213,2187.44,112,138.9468335133075
508073,214,2261.55,112,143.65432255605666
508073,215,2199.33,112,139.70208981769673
508073,216,2190.17,112,139.1202439179318
508073,217,2189.38,112,139.0700628850918
508073,218,2185.32,112,138.81217048847108
508073,219,2191.9,112,139.2301340278219
508073,220,2204.28,112,140.0165152766309
508073,221,2199.38,112,139.70526583243347
508073,222,2196.98,112,139.55281712507147
508073,223,2193.96,112,139.3609858349743
508073,224,2255.47,112,143.2681191640729
508073,225,2341.05,112,148.704185987423
508073,226,2352.58,112,149.43657498570792
508073,227,2349.78,112,149.25871816045228
508073,228,2350.14,112,149.28158546655655
508073,229,2348.05,112,149.14882805056217
508073,230,2355.52,112,149.6233246522264
508073,231,2355.43,112,149.61760782570028
508073,232,2351.31,112,149.3559042113955
508073,233,2346.37,112,149.04211395540875
508073,234,2319.05,112,147.30673950327133
508073,235,2331.24,112,148.08105189608077
508073,236,2321.57,112,147.46681064600142
508073,237,2323.33,112,147.57860636473353
508073,238,2280.09,112,144.83198882042814
508073,239,2272.15,112,144.32763768023884
508073,240,2263.17,112,143.757225433526
508073,241,2158.79,112,137.1269770691736
508073,242,2278.1,112,144.70558343390712
508073,243,2233.19,112,141.85288699739567
508073,244,2310.93,112,146.79095471002987
508073,245,2311.97,112,146.85701581655337
508073,246,2306.89,112,146.5343327193038
508073,247,2301.88,112,146.21609604268565
508073,248,2299.63,112,146.07317537953375
508073,249,2296.8,112,145.89341294543607
508073,250,2322.06,112,147.49793559042115
508073,251,2372.04,112,150.67267992123485
508073,252,2393.12,112,152.01168773423106
508073,253,2413.39,112,153.29924410849264
508073,254,2362.87,112,150.0901988185225
508073,255,2352.15,112,149.40926125897224
508073,256,2352.83,112,149.45245505939147
508073,257,2361.1,112,149.97776789684303
508073,258,2356.14,112,149.66270723496157
508073,259,2355.75,112,149.63793432001523
508073,260,2351.22,112,149.35018738486943
508073,261,2349.76,112,149.2574477545576
508073,262,2354.16,112,149.5369370513879
508073,263,2362.43,112,150.06224988883946
508073,264,2360.0,112,149.90789557263545
508073,265,2356.04,112,149.65635520548815
508073,266,2357.31,112,149.73702597980053
508073,267,2360.56,112,149.9434669376866
508073,268,2354.43,112,149.55408753096611
508073,269,2353.33,112,149.48421520675856
508073,270,2347.67,112,149.12469033856317
508073,271,2359.72,112,149.8901098901099
508073,272,2355.55,112,149.62523026106842
508073,273,2349.16,112,149.2193355777171
508073,274,2351.61,112,149.3749602998158
508073,275,2359.3,112,149.86343136632155
508073,276,2354.55,112,149.56170996633423
508073,277,2405.26,112,152.78282411230387
508073,278,2363.91,112,150.15625992504602
508073,279,2357.79,112,149.76751572127296
508073,280,2356.93,112,149.71288826780153
508073,281,2350.81,112,149.32414406402845
508073,282,2364.65,112,150.20326494314935
508073,283,2367.71,112,150.3976370450359
508073,284,2361.25,112,149.98729594105316
508073,285,2356.72,112,149.69954900590736
508073,286,2350.53,112,149.3063583815029
508073,287,2352.04,112,149.40227402655148
508073,288,2366.53,112,150.32268309724958
508073,289,2360.34,112,149.92949247284508
508073,290,2351.58,112,149.37305469097373
508073,291,2345.68,112,148.99828495204216
508073,292,2358.11,112,149.7878422155879
508073,293,2357.12,112,149.72495712380106
508073,294,2353.38,112,149.48739122149527
508073,295,2348.56,112,149.18122340087658
508073,296,2348.63,112,149.185669821508
508073,297,2345.62,112,148.99447373435814
508073,298,2333.51,112,148.2252429651274
508073,299,2337.8,112,148.49774502953693
508073,300,2332.42,112,148.15600584386712
508073,301,2329.0,112,147.93876643587626
508073,302,2321.69,112,147.4744330813695
508073,303,2345.06,112,148.958902369307
508073,304,2364.86,112,150.21660420504352
508073,305,2357.76,112,149.76561011243095
508073,306,2353.75,112,149.51089373054688
508073,307,2346.85,112,149.07260369688115
508073,308,2341.36,112,148.7238772787906
508073,309,2342.6,112,148.80264244426095
508073,310,2340.09,112,148.64320650447817
508073,311,2335.59,112,148.35736517817446
508073,312,2331.75,112,148.11344724639522
508073,313,2331.61,112,148.10455440513243
508073,314,2329.82,112,147.9908530775583
508073,315,2327.04,112,147.81426665819728
508073,316,2324.71,112,147.6662643714667
508073,317,2323.02,112,147.55891507336594
508073,318,2317.82,112,147.2286095407483
508073,319,2317.17,112,147.18732134917107
508073,320,2314.09,112,146.99167884138984
508073,321,2310.63,112,146.7718986216096
508073,322,2310.55,112,146.76681699803086
508073,323,2308.15,112,146.61436829066886
508073,324,2306.53,112,146.51146541319955
508073,325,2303.24,112,146.30248364352408
508073,326,2299.02,112,146.03442799974593
508073,327,2296.42,112,145.8692752334371
508073,328,2292.56,112,145.62408689576318
508073,329,2289.03,112,145.3998602553516
508073,330,2288.69,112,145.37826335514197
508073,331,2285.25,112,145.15975354125644
508073,332,2284.85,112,145.13434542336276
508073,333,2282.13,112,144.96157022168583
508073,334,2280.96,112,144.88725147684684
508073,335,2280.14,112,144.83516483516485
508073,336,2274.71,112,144.49024963475833
508073,337,2273.11,112,144.38861716318362
508073,338,2255.98,112,143.30051451438734
508073,339,2257.98,112,143.4275551038557
508073,340,2256.93,112,143.36085879438477
508073,341,2256.11,112,143.3087721527028
508073,342,2252.66,112,143.08962713586988
508073,343,2253.2,112,143.12392809502634
508073,344,2249.65,112,142.89843104872006
508073,345,2241.51,112,142.38137584958397
508073,346,2241.5,112,142.3807406466366
508073,347,2240.04,112,142.28800101632473
508073,348,2238.73,112,142.20478943022295
508073,349,2235.56,112,142.00343009591563
508073,350,2231.48,112,141.74426729340024
508073,351,2229.8,112,141.63755319824685
508073,352,2228.0,112,141.52321666772536
508073,353,2224.57,112,141.30534205678717
508073,354,2223.4,112,141.23102331194818
508073,355,2220.12,112,141.0226767452201
508073,356,2214.66,112,140.67585593597155
508073,357,2212.38,112,140.53102966397765
508073,358,2212.35,112,140.5291240551356
508073,359,2212.01,112,140.507527154926
508073,360,646.927,112,41.09299371149082
508073,361,0.271306,0,0.0
508073,362,0.266785,0,0.0
508073,363,0.27292,0,0.0
508073,364,0.0,0,0.0
508073,365,0.264799,0,0.0
508073,366,0.0,0,0.0
509891,1,6.27082,96,0.4647117237290648
509891,2,6.2972,96,0.4666666666666667
509891,3,6.27705,96,0.4651734104046243
509891,4,6.24551,96,0.4628360752927227
509891,5,6.24914,96,0.46310508374092185
509891,6,6.24824,96,0.46303838743145104
509891,7,6.32333,144,0.3124020552344252
509891,8,6.27494,144,0.31001136307494687
509891,9,6.27516,144,0.31002223210315694
509891,10,6.26346,144,0.30944419742107604
509891,11,6.27884,0,0.0
509891,12,6.30419,0,0.0
509891,13,6.29145,0,0.0
509891,14,6.29366,0,0.0
509891,15,6.24282,0,0.0
509891,16,6.28371,0,0.0
509891,17,6.31763,0,0.0
509891,18,6.26889,0,0.0
509891,19,6.18762,0,0.0
509891,20,6.28191,0,0.0
509891,21,6.30816,0,0.0
509891,22,6.33072,0,0.0
509891,23,6.32036,0,0.0
509891,24,6.33136,0,0.0
509891,25,6.31327,0,0.0
509891,26,6.30711,0,0.0
509891,27,6.29414,0,0.0
509891,28,6.2729,0,0.0
509891,29,6.29004,0,0.0
509891,30,6.25163,0,0.0
509891,31,6.2681,48,0.9290203053208832
509891,32,6.26334,0,0.0
509891,33,6.24197,0,0.0
509891,34,6.26354,0,0.0
509891,35,6.30512,0,0.0
509891,36,6.23401,0,0.0
509891,37,6.21059,0,0.0
509891,38,6.25418,0,0.0
509891,39,6.26227,0,0.0
509891,40,6.24868,0,0.0
509891,41,6.22773,0,0.0
509891,42,6.25971,0,0.0
509891,43,6.22821,0,0.0
509891,44,6.27138,0,0.0
509891,45,6.25432,0,0.0
509891,46,6.26882,0,0.0
509891,47,6.25901,0,0.0
509891,48,6.24677,0,0.0
509891,49,6.25488,0,0.0
509891,50,6.26184,0,0.0
509891,51,6.21911,0,0.0
509891,52,6.24148,0,0.0
509891,53,6.23059,0,0.0
509891,54,6.22611,0,0.0
509891,55,6.22297,0,0.0
509891,56,6.19782,0,0.0
509891,57,6.21536,48,0.9212034978508968
509891,58,6.20274,48,0.9193330369052912
509891,59,6.24147,96,0.46253668297020895
509891,60,6.1954,96,0.4591225729954054
509891,61,6.24674,144,0.3086181512771108
509891,62,6.22659,144,0.3076226471024159
509891,63,6.18707,144,0.30567017439849814
509891,64,6.23181,144,0.3078805394990366
509891,65,6.20721,144,0.30666518452645614
509891,66,6.21754,144,0.30717553480559256
509891,67,6.25261,144,0.3089081567116249
509891,68,0.257819,144,0.01273746356405316
509891,69,0.256153,144,0.012655155377698731
509891,70,0.262897,144,0.012988340497011017
509891,71,0.263015,144,0.012994170248505509
509891,72,0.260338,144,0.012861913937058449
509891,73,0.258423,144,0.012767303986957168
509891,74,0.252428,144,0.012471122968232794
509891,75,0.262232,144,0.012955486389012404
509891,76,0.263889,144,0.01303734993330369
509891,77,0.262816,144,0.012984338718442763
509891,78,0.32811,144,0.01621016748184378
509891,79,0.326509,144,0.016131070599278693
509891,80,0.326203,144,0.016115952769131962
509891,81,0.331302,144,0.016367867200237144
509891,82,0.329535,144,0.01628056914184082
509891,83,0.329667,144,0.01628709055876686
